"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","11","44","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",97,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",11,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11","44","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",97,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",9,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11","44","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",103,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",14,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11","44","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",105,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",12,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111","45","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",47,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",8,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111","45","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",46,414,425,448,3375962,3036536,23856,605,"",0.40,0.29,0.29,0.30,0.29,0.23,0.19,0.99,"",7,17.9,64,18.3,61,16.8,79,21.4,594068,21.4,558850,22.6,4297,22.0,12,2.0
"C1074","5","111","45","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",50,475,484,495,3876334,2949714,24379,615,"",0.42,0.30,0.31,0.32,0.30,0.27,0.25,0.96,"N",10,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111","45","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",51,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",9,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1111","46","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1111","46","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1111","46","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1111","46","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11115","47","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 11115 Corn farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11115","47","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 11115 Corn farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11115","47","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 11115 Corn farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11115","47","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 11115 Corn farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111150","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 111150 Corn farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111150","48","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 111150 Corn farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111150","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 111150 Corn farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111150","48","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 111150 Corn farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1112","46","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 1112 Vegetable and melon farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",9,21,24,24,136854,136854,1296,458,"",0.76,0.12,0.13,0.13,0.10,0.09,0.06,0.83,"",3,50.0,-2,-8.7,2,9.1,2,9.1,27285,24.9,27285,24.9,698,116.7,81,21.5
"C1074","5","1112","46","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 1112 Vegetable and melon farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",9,30,36,43,183689,183089,878,389,"",0.75,0.14,0.16,0.19,0.10,0.10,0.04,0.61,"",3,50.0,9,42.9,10,38.5,9,26.5,44475,31.9,55942,44.0,256,41.2,-8,-2.0
"C1074","5","1112","46","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 1112 Vegetable and melon farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",10,49,60,69,287952,237302,1193,373,"",0.81,0.21,0.25,0.27,0.14,0.14,0.07,0.55,"",3,42.9,4,8.9,4,7.1,21,43.8,39129,15.7,40690,20.7,-108,-8.3,-12,-3.1
"C1074","5","1112","46","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 1112 Vegetable and melon farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",10,459,65,39,664599,586039,2952,272,"",0.80,1.74,0.30,0.21,0.32,0.53,0.27,0.38,"",3,42.9,160,53.5,23,54.8,17,77.3,263802,65.8,250200,74.5,1398,90.0,17,6.7
"C1074","5","11121","47","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 11121 Vegetable and melon farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,21,24,24,136854,136854,1296,458,"",0.76,0.12,0.13,0.13,0.10,0.09,0.06,0.83,"",3,50.0,-2,-8.7,2,9.1,2,9.1,27285,24.9,27285,24.9,698,116.7,81,21.5
"C1074","5","11121","47","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 11121 Vegetable and melon farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,30,36,43,183689,183089,878,389,"",0.75,0.14,0.16,0.19,0.10,0.10,0.04,0.61,"",3,50.0,9,42.9,10,38.5,9,26.5,44475,31.9,55942,44.0,256,41.2,-8,-2.0
"C1074","5","11121","47","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 11121 Vegetable and melon farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",10,49,60,69,287952,237302,1193,373,"",0.81,0.21,0.25,0.27,0.14,0.14,0.07,0.55,"",3,42.9,4,8.9,4,7.1,21,43.8,39129,15.7,40690,20.7,-108,-8.3,-12,-3.1
"C1074","5","11121","47","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 11121 Vegetable and melon farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",10,459,65,39,664599,586039,2952,272,"",0.80,1.74,0.30,0.21,0.32,0.53,0.27,0.38,"",3,42.9,160,53.5,23,54.8,17,77.3,263802,65.8,250200,74.5,1398,90.0,17,6.7
"C1074","5","111219","48","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 111219 Other vegetable and melon farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,21,24,24,136854,136854,1296,458,"",0.95,0.15,0.16,0.16,0.13,0.12,0.07,0.82,"",3,50.0,-2,-8.7,2,9.1,2,9.1,27285,24.9,27285,24.9,698,116.7,81,21.5
"C1074","5","111219","48","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 111219 Other vegetable and melon farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,30,36,43,183689,183089,878,389,"",0.93,0.18,0.20,0.23,0.12,0.13,0.05,0.61,"",3,50.0,9,42.9,10,38.5,9,26.5,44475,31.9,55942,44.0,256,41.2,-8,-2.0
"C1074","5","111219","48","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 111219 Other vegetable and melon farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,49,60,69,287952,237302,1193,373,"",1.01,0.25,0.30,0.35,0.17,0.19,0.08,0.55,"",3,42.9,4,8.9,4,7.1,21,43.8,39129,15.7,40690,20.7,-108,-8.3,-12,-3.1
"C1074","5","111219","48","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 111219 Other vegetable and melon farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,459,65,39,664599,586039,2952,272,"",1.00,2.22,0.36,0.25,0.41,0.81,0.37,0.39,"",3,42.9,160,53.5,23,54.8,17,77.3,263802,65.8,250200,74.5,1398,90.0,17,6.7
"C1074","5","1113","46","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 1113 Fruit and tree nut farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1113","46","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 1113 Fruit and tree nut farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1113","46","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 1113 Fruit and tree nut farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1113","46","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 1113 Fruit and tree nut farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11133","47","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 11133 Noncitrus fruit and tree nut farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11133","47","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 11133 Noncitrus fruit and tree nut farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11133","47","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 11133 Noncitrus fruit and tree nut farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11133","47","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 11133 Noncitrus fruit and tree nut farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111331","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 111331 Apple orchards","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111331","48","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 111331 Apple orchards","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111331","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 111331 Apple orchards","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111331","48","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 111331 Apple orchards","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111336","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 111336 Fruit and tree nut combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111336","48","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 111336 Fruit and tree nut combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111336","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 111336 Fruit and tree nut combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111336","48","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 111336 Fruit and tree nut combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111339","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 111339 Other noncitrus fruit farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111339","48","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 111339 Other noncitrus fruit farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111339","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 111339 Other noncitrus fruit farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111339","48","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 111339 Other noncitrus fruit farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1114","46","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 1114 Greenhouse and nursery production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",23,273,280,287,2234856,2136200,14959,614,"",1.04,0.71,0.69,0.65,0.78,0.60,0.49,1.14,"",5,27.8,72,35.8,68,32.1,50,21.1,622003,38.6,567048,36.1,4820,47.5,41,7.2
"C1074","5","1114","46","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 1114 Greenhouse and nursery production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1114","46","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 1114 Greenhouse and nursery production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",4,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1114","46","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 1114 Greenhouse and nursery production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",4,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11141","47","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 11141 Food crops grown under cover","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",5,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11141","47","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 11141 Food crops grown under cover","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,194,198,212,1839918,1561476,10738,703,"",1.60,1.71,1.71,1.84,1.88,1.48,1.21,1.07,"",4,80.0,37,23.6,40,25.3,58,37.7,541312,41.7,445913,40.0,2646,32.7,64,10.0
"C1074","5","11141","47","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 11141 Food crops grown under cover","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",4,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11141","47","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 11141 Food crops grown under cover","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,228,227,220,2335471,1106084,7939,798,"",1.48,1.88,1.89,1.84,2.08,1.56,1.42,1.11,"",3,50.0,54,31.0,52,29.7,47,27.2,487879,26.4,288029,35.2,2088,35.7,-19,-2.3
"C1074","5","111419","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 111419 Other food crops grown under cover","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0,"N",5,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111419","48","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 111419 Other food crops grown under cover","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,194,198,212,1839918,1561476,10738,703,"",1.79,2.24,2.22,2.37,2.48,1.71,1.34,1.09,"",4,80.0,37,23.6,40,25.3,58,37.7,541312,41.7,445913,40.0,2646,32.7,64,10.0
"C1074","5","111419","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 111419 Other food crops grown under cover","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",4,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111419","48","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 111419 Other food crops grown under cover","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,228,227,220,2335471,1106084,7939,798,"",1.66,2.39,2.41,2.35,2.65,1.73,1.55,1.11,"",3,50.0,54,31.0,52,29.7,47,27.2,487879,26.4,288029,35.2,2088,35.7,-19,-2.3
"C1074","5","11142","47","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11142","47","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11142","47","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",14,103,100,106,761918,629369,4635,569,"",0.82,0.30,0.30,0.32,0.26,0.38,0.36,0.84,"",0,0.0,-9,-8.0,-5,-4.8,12,12.8,58066,8.2,75986,13.7,518,12.6,47,9.0
"C1074","5","11142","47","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111421","48","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 111421 Nursery and tree production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,76,79,84,528854,525392,3212,511,"",0.77,0.41,0.41,0.39,0.39,0.31,0.22,0.98,"",-1,-10.0,6,8.6,5,6.8,3,3.7,4455,0.8,3986,0.8,328,11.4,-27,-5.0
"C1074","5","111421","48","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 111421 Nursery and tree production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,86,87,89,603336,602779,4135,531,"",0.76,0.36,0.36,0.38,0.30,0.29,0.21,0.81,"",0,0.0,4,4.9,-1,-1.1,0,0.0,-94973,-13.6,-20284,-3.3,-565,-12.0,-91,-14.6
"C1074","5","111421","48","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 111421 Nursery and tree production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,91,89,95,733134,600585,4475,615,"",0.75,0.39,0.39,0.43,0.35,0.50,0.47,0.86,"",0,0.0,1,1.1,5,6.0,12,14.5,109484,17.6,125636,26.5,666,17.5,55,9.8
