"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","326199","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 326199 All other plastics product manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","326199","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 326199 All other plastics product manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","3262","46","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 3262 Rubber product manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","3262","46","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 3262 Rubber product manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","3262","46","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 3262 Rubber product manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","3262","46","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 3262 Rubber product manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32621","47","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 32621 Tire manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32621","47","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 32621 Tire manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32621","47","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 32621 Tire manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32621","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 32621 Tire manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","326212","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 326212 Tire retreading","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","326212","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 326212 Tire retreading","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","326212","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 326212 Tire retreading","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","326212","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 326212 Tire retreading","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32629","47","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 32629 Other rubber product manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32629","47","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 32629 Other rubber product manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32629","47","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 32629 Other rubber product manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32629","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 32629 Other rubber product manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","326299","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 326299 All other rubber product manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","326299","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 326299 All other rubber product manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","326299","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 326299 All other rubber product manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","326299","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 326299 All other rubber product manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327","45","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 327 Nonmetallic mineral product manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",52,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",-2,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327","45","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 327 Nonmetallic mineral product manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",49,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",-4,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327","45","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 327 Nonmetallic mineral product manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",50,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",-4,-7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327","45","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 327 Nonmetallic mineral product manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",49,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",-6,-10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","3271","46","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 3271 Clay product and refractory manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",3.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","3271","46","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 3271 Clay product and refractory manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","3271","46","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 3271 Clay product and refractory manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",2.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","3271","46","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 3271 Clay product and refractory manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",2.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32711","47","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 32711 Pottery, ceramics, and plumbing fixture mfg","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32711","47","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 32711 Pottery, ceramics, and plumbing fixture mfg","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32711","47","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 32711 Pottery, ceramics, and plumbing fixture mfg","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32711","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 32711 Pottery, ceramics, and plumbing fixture mfg","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327110","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 327110 Pottery, ceramics, and plumbing fixture mfg","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327110","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 327110 Pottery, ceramics, and plumbing fixture mfg","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327110","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 327110 Pottery, ceramics, and plumbing fixture mfg","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327110","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 327110 Pottery, ceramics, and plumbing fixture mfg","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32712","47","0","2020","1","","Albuquerque, NM MSA","Private","NAICS 32712 Clay building material and refractories mfg.","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,55,55,55,453475,453475,2458,634,"",3.22,0.94,0.94,0.95,0.68,0.72,0.41,0.72,"",-1,-16.7,5,10.0,4,7.8,3,5.8,31806,7.5,31806,7.5,247,11.2,-2,-0.3
"C1074","5","32712","47","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 32712 Clay building material and refractories mfg.","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,52,54,57,474087,404929,2202,671,"",3.23,0.97,1.01,1.07,0.75,1.75,0.90,0.74,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32712","47","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 32712 Clay building material and refractories mfg.","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,59,59,51,470201,263173,1586,642,"",3.21,1.10,1.09,0.95,0.74,2.16,1.41,0.71,"",0,0.0,0,0.0,0,0.0,-2,-3.8,-51706,-9.9,-6138,-2.3,28,1.8,-62,-8.8
"C1074","5","32712","47","0","2020","4","","Albuquerque, NM MSA","Private","NAICS 32712 Clay building material and refractories mfg.","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,52,52,51,514330,135870,858,766,"",3.19,0.97,0.97,0.96,0.74,1.60,1.04,0.76,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327120","48","0","2020","1","","Albuquerque, NM MSA","Private","NAICS 327120 Clay building material and refractories mfg","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,55,55,55,453475,453475,2458,634,"",3.22,0.94,0.94,0.95,0.68,0.72,0.41,0.72,"",-1,-16.7,5,10.0,4,7.8,3,5.8,31806,7.5,31806,7.5,247,11.2,-2,-0.3
"C1074","5","327120","48","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 327120 Clay building material and refractories mfg","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,52,54,57,474087,404929,2202,671,"",3.23,0.97,1.01,1.07,0.75,1.75,0.90,0.74,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327120","48","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 327120 Clay building material and refractories mfg","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,59,59,51,470201,263173,1586,642,"",3.21,1.10,1.09,0.95,0.74,2.16,1.41,0.71,"",0,0.0,0,0.0,0,0.0,-2,-3.8,-51706,-9.9,-6138,-2.3,28,1.8,-62,-8.8
"C1074","5","327120","48","0","2020","4","","Albuquerque, NM MSA","Private","NAICS 327120 Clay building material and refractories mfg","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,52,52,51,514330,135870,858,766,"",3.19,0.97,0.97,0.96,0.74,1.60,1.04,0.76,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","3273","46","0","2020","1","","Albuquerque, NM MSA","Private","NAICS 3273 Cement and concrete product manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",26,542,552,562,6479386,6283276,39579,903,"",1.21,1.09,1.11,1.11,1.10,1.10,0.68,1.00,"",-2,-7.1,4,0.7,7,1.3,25,4.7,521168,8.7,552018,9.6,-3717,-8.6,54,6.4
"C1074","5","3273","46","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 3273 Cement and concrete product manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",25,511,599,614,7502206,5684820,34205,1004,"",1.17,1.04,1.19,1.21,1.18,1.64,0.67,1.03,"",-3,-10.7,-37,-6.8,53,9.7,53,9.4,1093580,17.1,865458,18.0,-1514,-4.2,110,12.3
"C1074","5","3273","46","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 3273 Cement and concrete product manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",25,638,634,645,8150028,3264887,19588,981,"",1.16,1.25,1.24,1.27,1.19,1.67,0.72,0.95,"",-3,-10.7,74,13.1,74,13.2,96,17.5,1599032,24.4,864923,36.0,1398,7.7,77,8.5
"C1074","5","3273","46","0","2020","4","","Albuquerque, NM MSA","Private","NAICS 3273 Cement and concrete product manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",24,641,642,631,9404853,2098067,13341,1134,"",1.10,1.27,1.28,1.29,1.28,1.96,1.08,1.00,"",-4,-14.3,97,17.8,99,18.2,85,15.6,2577556,37.8,886782,73.2,4798,56.2,169,17.5
"C1074","5","32732","47","0","2020","1","","Albuquerque, NM MSA","Private","NAICS 32732 Ready-mix concrete manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",11,307,308,315,3842518,3714695,16106,953,"",0.85,1.25,1.26,1.26,1.36,1.31,0.47,1.08,"",-1,-8.3,16,5.5,2,0.7,8,2.6,489279,14.6,491085,15.2,838,5.5,97,11.3
"C1074","5","32732","47","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 32732 Ready-mix concrete manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",11,256,336,353,4752162,3600917,15798,1160,"",0.86,1.03,1.31,1.35,1.45,1.75,0.42,1.17,"",-1,-8.3,-50,-16.3,27,8.7,38,12.1,933720,24.5,724157,25.2,1707,12.1,212,22.4
"C1074","5","32732","47","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 32732 Ready-mix concrete manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",11,347,345,353,4992666,1726389,7306,1103,"",0.85,1.32,1.31,1.35,1.39,1.51,0.38,1.04,"",-1,-8.3,28,8.8,24,7.5,40,12.8,1058334,26.9,459612,36.3,870,13.5,150,15.7
"C1074","5","32732","47","0","2020","4","","Albuquerque, NM MSA","Private","NAICS 32732 Ready-mix concrete manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",10,348,362,361,5796826,1110131,4702,1249,"",0.77,1.34,1.41,1.46,1.52,2.00,0.61,1.09,"",-2,-16.7,35,11.2,47,14.9,46,14.6,1617759,38.7,452333,68.8,1202,34.3,226,22.1
"C1074","5","327320","48","0","2020","1","","Albuquerque, NM MSA","Private","NAICS 327320 Ready-mix concrete manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,307,308,315,3842518,3714695,16106,953,"",0.85,1.25,1.26,1.26,1.36,1.31,0.47,1.08,"",-1,-8.3,16,5.5,2,0.7,8,2.6,489279,14.6,491085,15.2,838,5.5,97,11.3
"C1074","5","327320","48","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 327320 Ready-mix concrete manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,256,336,353,4752162,3600917,15798,1160,"",0.86,1.03,1.31,1.35,1.45,1.75,0.42,1.17,"",-1,-8.3,-50,-16.3,27,8.7,38,12.1,933720,24.5,724157,25.2,1707,12.1,212,22.4
"C1074","5","327320","48","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 327320 Ready-mix concrete manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,347,345,353,4992666,1726389,7306,1103,"",0.85,1.32,1.31,1.35,1.39,1.51,0.38,1.04,"",-1,-8.3,28,8.8,24,7.5,40,12.8,1058334,26.9,459612,36.3,870,13.5,150,15.7
"C1074","5","327320","48","0","2020","4","","Albuquerque, NM MSA","Private","NAICS 327320 Ready-mix concrete manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,348,362,361,5796826,1110131,4702,1249,"",0.77,1.34,1.41,1.46,1.52,2.00,0.61,1.09,"",-2,-16.7,35,11.2,47,14.9,46,14.6,1617759,38.7,452333,68.8,1202,34.3,226,22.1
"C1074","5","32733","47","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 32733 Concrete pipe, brick, and block manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",3.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32733","47","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 32733 Concrete pipe, brick, and block manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",3.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32733","47","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 32733 Concrete pipe, brick, and block manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32733","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 32733 Concrete pipe, brick, and block manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327331","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 327331 Concrete block and brick manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327331","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 327331 Concrete block and brick manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327331","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 327331 Concrete block and brick manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327331","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 327331 Concrete block and brick manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327332","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 327332 Concrete pipe manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327332","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 327332 Concrete pipe manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327332","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 327332 Concrete pipe manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327332","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 327332 Concrete pipe manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32739","47","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 32739 Other concrete product manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32739","47","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 32739 Other concrete product manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32739","47","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 32739 Other concrete product manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","32739","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 32739 Other concrete product manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327390","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 327390 Other concrete product manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","327390","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 327390 Other concrete product manufacturing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
