"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","523","45","0","2023","4","","Albuquerque, NM MSA","Private","NAICS 523 Securities, commodity contracts, and other financial investments and related activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",227,905,913,912,31849806,2191508,15778,2692,"",0.65,0.32,0.33,0.33,0.20,0.41,0.36,0.63,"N",27,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5231","46","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 5231 Securities and commodity contracts intermediation and brokerage","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",64,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",14,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5231","46","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 5231 Securities and commodity contracts intermediation and brokerage","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",64,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",17,36.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5231","46","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 5231 Securities and commodity contracts intermediation and brokerage","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",63,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",16,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5231","46","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 5231 Securities and commodity contracts intermediation and brokerage","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",62,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",13,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52315","47","0","2023","1","","Albuquerque, NM MSA","Private","NAICS 52315 Investment banking and securities intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",59,544,537,537,27110982,12802672,49793,3867,"",0.66,0.47,0.46,0.47,0.27,0.59,0.34,0.57,"N",15,34.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52315","47","0","2023","2","","Albuquerque, NM MSA","Private","NAICS 52315 Investment banking and securities intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",59,547,535,538,22079058,3604218,13948,3145,"",0.66,0.47,0.46,0.46,0.42,0.65,0.41,0.90,"N",17,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52315","47","0","2023","3","","Albuquerque, NM MSA","Private","NAICS 52315 Investment banking and securities intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",58,535,553,544,22281791,1563271,6602,3151,"",0.65,0.45,0.46,0.47,0.44,0.51,0.32,0.96,"N",16,38.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52315","47","0","2023","4","","Albuquerque, NM MSA","Private","NAICS 52315 Investment banking and securities intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",57,543,549,544,22334685,1014093,3763,3150,"",0.64,0.47,0.47,0.47,0.38,0.62,0.33,0.82,"N",13,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523150","48","0","2023","1","","Albuquerque, NM MSA","Private","NAICS 523150 Investment banking and securities intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",59,544,537,537,27110982,12802672,49793,3867,"",0.66,0.47,0.46,0.47,0.27,0.59,0.34,0.57,"N",15,34.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523150","48","0","2023","2","","Albuquerque, NM MSA","Private","NAICS 523150 Investment banking and securities intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",59,547,535,538,22079058,3604218,13948,3145,"",0.66,0.47,0.46,0.46,0.42,0.65,0.41,0.90,"N",17,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523150","48","0","2023","3","","Albuquerque, NM MSA","Private","NAICS 523150 Investment banking and securities intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",58,535,553,544,22281791,1563271,6602,3151,"",0.65,0.45,0.46,0.47,0.44,0.51,0.32,0.96,"N",16,38.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523150","48","0","2023","4","","Albuquerque, NM MSA","Private","NAICS 523150 Investment banking and securities intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",57,543,549,544,22334685,1014093,3763,3150,"",0.64,0.47,0.47,0.47,0.38,0.62,0.33,0.82,"N",13,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52316","47","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 52316 Commodity contracts intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52316","47","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 52316 Commodity contracts intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52316","47","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 52316 Commodity contracts intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52316","47","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 52316 Commodity contracts intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523160","48","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 523160 Commodity contracts intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523160","48","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 523160 Commodity contracts intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523160","48","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 523160 Commodity contracts intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523160","48","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 523160 Commodity contracts intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5239","46","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 5239 Other financial investment activities","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",148,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5239","46","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 5239 Other financial investment activities","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",150,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",5,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5239","46","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 5239 Other financial investment activities","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",162,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",15,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5239","46","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 5239 Other financial investment activities","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",165,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",14,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52391","47","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 52391 Miscellaneous intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52391","47","0","2023","2","","Albuquerque, NM MSA","Private","NAICS 52391 Miscellaneous intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",6,29,31,29,437778,176655,1001,1135,"",0.27,0.33,0.35,0.33,0.11,0.41,0.25,0.31,"",1,20.0,-1,-3.3,0,0.0,-2,-6.5,31138,7.7,20707,13.3,-441,-30.6,115,11.3
"C1074","5","52391","47","0","2023","3","","Albuquerque, NM MSA","Private","NAICS 52391 Miscellaneous intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",8,31,31,31,610928,25187,416,1516,"",0.35,0.35,0.35,0.35,0.15,0.08,0.15,0.43,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52391","47","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 52391 Miscellaneous intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523910","48","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 523910 Miscellaneous intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523910","48","0","2023","2","","Albuquerque, NM MSA","Private","NAICS 523910 Miscellaneous intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,29,31,29,437778,176655,1001,1135,"",0.27,0.33,0.35,0.33,0.11,0.41,0.25,0.31,"",1,20.0,-1,-3.3,0,0.0,-2,-6.5,31138,7.7,20707,13.3,-441,-30.6,115,11.3
"C1074","5","523910","48","0","2023","3","","Albuquerque, NM MSA","Private","NAICS 523910 Miscellaneous intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,31,31,31,610928,25187,416,1516,"",0.35,0.35,0.35,0.35,0.15,0.08,0.15,0.43,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523910","48","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 523910 Miscellaneous intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52394","47","0","2023","1","","Albuquerque, NM MSA","Private","NAICS 52394 Portfolio management and investment advice","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",127,263,262,257,6173501,4503138,26141,1822,"",0.67,0.21,0.21,0.20,0.06,0.20,0.15,0.31,"N",-5,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52394","47","0","2023","2","","Albuquerque, NM MSA","Private","NAICS 52394 Portfolio management and investment advice","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",131,266,270,268,6059706,2221979,15407,1739,"",0.67,0.21,0.21,0.21,0.12,0.35,0.33,0.56,"N",5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52394","47","0","2023","3","","Albuquerque, NM MSA","Private","NAICS 52394 Portfolio management and investment advice","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",137,272,274,267,6050324,1036691,7557,1717,"",0.69,0.21,0.21,0.21,0.11,0.25,0.23,0.54,"N",8,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52394","47","0","2023","4","","Albuquerque, NM MSA","Private","NAICS 52394 Portfolio management and investment advice","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",138,279,276,281,7719816,911365,7801,2131,"",0.69,0.21,0.21,0.21,0.09,0.31,0.32,0.44,"N",7,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523940","48","0","2023","1","","Albuquerque, NM MSA","Private","NAICS 523940 Portfolio management and investment advice","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",127,263,262,257,6173501,4503138,26141,1822,"",0.67,0.21,0.21,0.20,0.06,0.20,0.15,0.31,"N",-5,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523940","48","0","2023","2","","Albuquerque, NM MSA","Private","NAICS 523940 Portfolio management and investment advice","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",131,266,270,268,6059706,2221979,15407,1739,"",0.67,0.21,0.21,0.21,0.12,0.35,0.33,0.56,"N",5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523940","48","0","2023","3","","Albuquerque, NM MSA","Private","NAICS 523940 Portfolio management and investment advice","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",137,272,274,267,6050324,1036691,7557,1717,"",0.69,0.21,0.21,0.21,0.11,0.25,0.23,0.54,"N",8,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523940","48","0","2023","4","","Albuquerque, NM MSA","Private","NAICS 523940 Portfolio management and investment advice","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",138,279,276,281,7719816,911365,7801,2131,"",0.69,0.21,0.21,0.21,0.09,0.31,0.32,0.44,"N",7,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52399","47","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 52399 All other financial investment activities","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",4,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52399","47","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 52399 All other financial investment activities","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52399","47","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 52399 All other financial investment activities","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",4,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52399","47","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 52399 All other financial investment activities","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",4,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523991","48","0","2023","1","","Albuquerque, NM MSA","Private","NAICS 523991 Trust, fiduciary, and custody activities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,29,33,33,440668,432301,1860,1070,"",0.90,0.54,0.61,0.61,0.25,0.45,0.25,0.43,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523991","48","0","2023","2","","Albuquerque, NM MSA","Private","NAICS 523991 Trust, fiduciary, and custody activities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,30,32,33,470932,315577,1392,1144,"",0.87,0.55,0.59,0.60,0.39,0.85,0.55,0.66,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523991","48","0","2023","3","","Albuquerque, NM MSA","Private","NAICS 523991 Trust, fiduciary, and custody activities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,30,33,31,431117,183153,895,1058,"",1.13,0.55,0.60,0.57,0.33,0.66,0.46,0.57,"",3,60.0,-1,-3.2,3,10.0,2,6.9,-15578,-3.5,10230,5.9,-12,-1.3,-87,-7.6
"C1074","5","523991","48","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 523991 Trust, fiduciary, and custody activities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523999","48","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 523999 Miscellaneous financial investment activities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523999","48","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 523999 Miscellaneous financial investment activities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523999","48","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 523999 Miscellaneous financial investment activities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","523999","48","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 523999 Miscellaneous financial investment activities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524","45","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 524 Insurance carriers and related activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",674,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",-26,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524","45","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 524 Insurance carriers and related activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",686,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524","45","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 524 Insurance carriers and related activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",708,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",26,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524","45","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 524 Insurance carriers and related activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",706,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",27,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5241","46","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 5241 Insurance carriers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",128,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",-2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5241","46","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 5241 Insurance carriers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",131,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5241","46","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 5241 Insurance carriers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",143,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",13,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5241","46","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 5241 Insurance carriers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",149,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",18,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52411","47","0","2023","1","","Albuquerque, NM MSA","Private","NAICS 52411 Direct life, health, and medical insurance carriers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",58,3952,3937,3936,76367920,50382072,361775,1490,"",2.09,2.36,2.34,2.34,1.53,1.87,1.97,0.65,"N",-4,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52411","47","0","2023","2","","Albuquerque, NM MSA","Private","NAICS 52411 Direct life, health, and medical insurance carriers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",59,3642,3654,3623,63586465,42984608,212233,1344,"",2.05,2.16,2.17,2.15,1.85,4.55,3.86,0.86,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52411","47","0","2023","3","","Albuquerque, NM MSA","Private","NAICS 52411 Direct life, health, and medical insurance carriers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",71,3619,3622,3595,58304238,17368522,94839,1242,"",2.25,2.15,2.13,2.13,1.71,3.88,3.58,0.80,"N",11,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52411","47","0","2023","4","","Albuquerque, NM MSA","Private","NAICS 52411 Direct life, health, and medical insurance carriers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",73,3595,3614,3601,66277970,8809243,44437,1415,"",2.31,2.13,2.14,2.11,1.90,2.44,2.03,0.89,"",12,19.7,-282,-7.3,-310,-7.9,-327,-8.3,-1211919,-1.8,1836558,26.3,4365,10.9,87,6.6
"C1074","5","524113","48","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 524113 Direct life insurance carriers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",-3,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524113","48","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 524113 Direct life insurance carriers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524113","48","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 524113 Direct life insurance carriers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524113","48","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 524113 Direct life insurance carriers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524114","48","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 524114 Direct health and medical insurance carriers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",-1,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524114","48","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 524114 Direct health and medical insurance carriers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0,"N",-2,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524114","48","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 524114 Direct health and medical insurance carriers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",50,0,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,0,"N",8,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524114","48","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 524114 Direct health and medical insurance carriers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",51,0,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,0,"N",8,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52412","47","0","2023","1","N","Albuquerque, NM MSA","Private","NAICS 52412 Direct insurance (except life, health, and medical) carriers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",65,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",3,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52412","47","0","2023","2","N","Albuquerque, NM MSA","Private","NAICS 52412 Direct insurance (except life, health, and medical) carriers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",67,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",3,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52412","47","0","2023","3","N","Albuquerque, NM MSA","Private","NAICS 52412 Direct insurance (except life, health, and medical) carriers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",67,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52412","47","0","2023","4","N","Albuquerque, NM MSA","Private","NAICS 52412 Direct insurance (except life, health, and medical) carriers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",71,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",6,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","524126","48","0","2023","1","","Albuquerque, NM MSA","Private","NAICS 524126 Direct property and casualty insurance carriers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",35,317,322,326,7693917,6238058,33494,1840,"",1.14,0.27,0.27,0.28,0.23,0.34,0.30,0.84,"",2,6.1,42,15.3,38,13.4,36,12.4,1047753,15.8,941941,17.8,845,2.6,33,1.8
