"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","8112","46","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 8112 Electronic and precision equipment repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8112","46","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 8112 Electronic and precision equipment repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",41,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",-2,-4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8112","46","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 8112 Electronic and precision equipment repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",43,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",-2,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8112","46","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 8112 Electronic and precision equipment repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",44,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81121","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 81121 Electronic and precision equipment repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81121","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 81121 Electronic and precision equipment repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",41,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",-2,-4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81121","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 81121 Electronic and precision equipment repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",43,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",-2,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81121","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 81121 Electronic and precision equipment repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",44,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811210","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 811210 Electronic and precision equipment repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",42,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811210","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 811210 Electronic and precision equipment repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",41,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",41,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811210","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 811210 Electronic and precision equipment repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",43,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",43,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811210","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 811210 Electronic and precision equipment repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",44,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",44,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8113","46","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 8113 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",85,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",20,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8113","46","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 8113 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",81,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",8,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8113","46","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 8113 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",81,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8113","46","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 8113 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",81,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81131","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 81131 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",85,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",20,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81131","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 81131 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",81,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",8,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81131","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 81131 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",81,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81131","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 81131 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",81,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811310","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 811310 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",85,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",20,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811310","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 811310 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",81,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",8,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811310","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 811310 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",81,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811310","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 811310 Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",81,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8114","46","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 8114 Personal and household goods repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",52,170,163,167,1439736,1438436,8790,664,"",0.89,0.82,0.77,0.79,0.85,0.73,0.69,1.07,"",5,10.6,1,0.6,-4,-2.4,-3,-1.8,34045,2.4,32745,2.3,-4163,-32.1,23,3.6
"C1074","5","8114","46","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 8114 Personal and household goods repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",52,176,177,175,1657054,1447203,8809,724,"",0.92,0.81,0.80,0.80,0.83,0.87,0.68,1.03,"",5,10.6,4,2.3,-2,-1.1,-4,-2.2,7111,0.4,11905,0.8,990,12.7,6,0.8
"C1074","5","8114","46","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 8114 Personal and household goods repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",52,170,172,171,1704113,953318,5838,767,"",0.91,0.77,0.77,0.78,0.77,0.87,0.74,0.99,"",3,6.1,-21,-11.0,-2,-1.1,-4,-2.3,70630,4.3,41797,4.6,351,6.4,69,9.9
"C1074","5","8114","46","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 8114 Personal and household goods repair and maintenance","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",51,167,153,162,1573878,492124,2917,754,"",0.88,0.75,0.70,0.74,0.72,0.66,0.55,0.98,"",1,2.0,-5,-2.9,-21,-12.1,-12,-6.9,-186449,-10.6,-123478,-20.1,-1261,-30.2,-27,-3.5
"C1074","5","81141","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81141","47","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",19,81,82,80,842970,731254,4364,801,"",1.04,1.06,1.06,1.05,1.12,1.23,1.00,1.05,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81141","47","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",19,78,76,81,899528,417714,2487,883,"",1.02,1.01,0.97,1.05,1.06,1.08,0.92,1.05,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81141","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811411","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 811411 Home and garden equipment repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811411","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 811411 Home and garden equipment repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811411","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 811411 Home and garden equipment repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811411","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 811411 Home and garden equipment repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811412","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 811412 Appliance repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811412","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 811412 Appliance repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811412","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 811412 Appliance repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811412","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 811412 Appliance repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81142","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 81142 Reupholstery and furniture repair","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81142","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 81142 Reupholstery and furniture repair","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81142","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 81142 Reupholstery and furniture repair","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81142","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 81142 Reupholstery and furniture repair","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811420","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 811420 Reupholstery and furniture repair","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811420","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 811420 Reupholstery and furniture repair","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811420","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 811420 Reupholstery and furniture repair","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811420","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 811420 Reupholstery and furniture repair","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81143","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 81143 Footwear and leather goods repair","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81143","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 81143 Footwear and leather goods repair","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81143","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 81143 Footwear and leather goods repair","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81143","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 81143 Footwear and leather goods repair","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811430","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 811430 Footwear and leather goods repair","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811430","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 811430 Footwear and leather goods repair","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811430","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 811430 Footwear and leather goods repair","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","811430","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 811430 Footwear and leather goods repair","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81149","47","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 81149 Other personal and household goods repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",23,64,61,62,484512,484512,2189,598,"",0.80,0.68,0.63,0.64,0.64,0.56,0.39,0.99,"",1,4.5,9,16.4,12,24.5,11,21.6,110544,29.6,110544,29.6,-890,-28.9,41,7.4
"C1074","5","81149","47","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 81149 Other personal and household goods repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",23,64,65,66,535886,479182,2267,634,"",0.83,0.63,0.63,0.64,0.59,0.61,0.34,0.94,"",1,4.5,14,28.0,9,16.1,11,20.0,75121,16.3,54427,12.8,308,15.7,-26,-3.9
"C1074","5","81149","47","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 81149 Other personal and household goods repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",23,63,65,60,530840,350951,1793,652,"",0.82,0.61,0.62,0.58,0.53,0.65,0.44,0.88,"",1,4.5,-3,-4.5,0,0.0,-9,-13.0,6856,1.3,26086,8.0,67,3.9,47,7.8
"C1074","5","81149","47","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 81149 Other personal and household goods repair and maintenance","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",22,55,53,54,425238,151978,684,606,"",0.77,0.53,0.52,0.53,0.42,0.41,0.26,0.81,"",-1,-4.3,-8,-12.7,-9,-14.5,-10,-15.6,-135523,-24.2,-48425,-24.2,-401,-37.0,-79,-11.5
"C1074","5","811490","48","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 811490 Other personal and household goods repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",23,64,61,62,484512,484512,2189,598,"",0.80,0.68,0.63,0.64,0.64,0.56,0.39,0.99,"",1,4.5,9,16.4,12,24.5,11,21.6,110544,29.6,110544,29.6,-890,-28.9,41,7.4
"C1074","5","811490","48","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 811490 Other personal and household goods repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",23,64,65,66,535886,479182,2267,634,"",0.83,0.63,0.63,0.64,0.59,0.61,0.34,0.94,"",1,4.5,14,28.0,9,16.1,11,20.0,75121,16.3,54427,12.8,308,15.7,-26,-3.9
"C1074","5","811490","48","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 811490 Other personal and household goods repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",23,63,65,60,530840,350951,1793,652,"",0.82,0.61,0.62,0.58,0.53,0.65,0.44,0.88,"",1,4.5,-3,-4.5,0,0.0,-9,-13.0,6856,1.3,26086,8.0,67,3.9,47,7.8
"C1074","5","811490","48","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 811490 Other personal and household goods repair and maintenance","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",22,55,53,54,425238,151978,684,606,"",0.77,0.53,0.52,0.53,0.42,0.41,0.26,0.81,"",-1,-4.3,-8,-12.7,-9,-14.5,-10,-15.6,-135523,-24.2,-48425,-24.2,-401,-37.0,-79,-11.5
"C1074","5","812","45","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 812 Personal and laundry services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",520,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",29,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812","45","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 812 Personal and laundry services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",502,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",25,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812","45","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 812 Personal and laundry services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",514,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",17,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812","45","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 812 Personal and laundry services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",522,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",21,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8121","46","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 8121 Personal care services","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",330,1403,1456,1461,10928556,10674126,67170,584,"",0.95,0.79,0.80,0.80,1.10,0.80,0.82,1.38,"",22,7.1,141,11.2,199,15.8,150,11.4,2777832,34.1,2569921,31.7,-132570,-66.4,93,18.9
"C1074","5","8121","46","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 8121 Personal care services","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",321,1500,1507,1489,13471427,11374364,73920,691,"",0.95,0.81,0.81,0.82,1.12,0.81,0.74,1.37,"",24,8.1,142,10.5,121,8.7,99,7.1,2946567,28.0,1956394,20.8,2486,3.5,103,17.5
"C1074","5","8121","46","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 8121 Personal care services","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",328,1498,1512,1508,13441008,8313107,53478,687,"",0.96,0.81,0.81,0.82,1.04,0.88,0.82,1.28,"",17,5.5,156,11.6,154,11.3,201,15.4,3114252,30.2,870446,11.7,5819,12.2,92,15.5
"C1074","5","8121","46","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 8121 Personal care services","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",333,1571,1572,1585,13628374,6286667,44552,665,"",0.96,0.84,0.84,0.85,1.08,0.92,0.92,1.28,"",19,6.1,168,12.0,158,11.2,202,14.6,1923539,16.4,-25779,-0.4,2816,6.7,22,3.4
"C1074","5","81211","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 81211 Hair, nail, and skin care services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",258,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",15,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81211","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 81211 Hair, nail, and skin care services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",253,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",21,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81211","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 81211 Hair, nail, and skin care services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",256,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",13,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81211","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 81211 Hair, nail, and skin care services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",262,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",18,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812111","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 812111 Barber shops","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
